area_name,rank_2019,score_2019
Singapore,1,86.6
Japan,2,86.3
Switzerland,3,84.2
South Korea,4,84.2
Norway,5,83.4
Hong Kong,6,83.1
Iceland,7,82.8
Denmark,8,82.8
Netherlands,9,82.6
Austria,10,82.5
Israel,11,82.4
Germany,12,82.3
Spain,13,82.1
Malta,14,82
Sweden,15,82
France,16,81.9
Italy,17,81.8
Australia,18,81.8
Luxembourg,19,81.4
Ireland,20,80.9
China,21,80.9
New Zealand,22,80.8
United Kingdom,23,80.5
Belgium,24,80.5
Canada,25,80.2
Finland,26,80
Cuba,27,79.9
Czechia,28,79.8
Cyprus,29,79.7
Portugal,30,79.4
Taiwan,31,79.4
Slovenia,32,79.2
Greece,33,79.1
Uruguay,34,78.9
Thailand,35,78.7
Costa Rica,36,78.6
Mexico,37,78.2
Seychelles,38,77.9
Malaysia,39,77.6
Poland,40,77.5
Uzbekistan,41,77.3
Vietnam,42,77.3
Slovakia,43,77.1
Colombia,44,77
Panama,45,76.8
Argentina,46,76.3
United Arab Emirates,47,76.1
Qatar,48,76.1
Sri Lanka,49,75.5
Jamaica,50,75.5
Kuwait,51,75.5
Hungary,52,75.4
Bahrain,53,75.4
Mauritius,54,75.4
Estonia,55,75.3
North Macedonia,56,75.1
Croatia,57,75
Brazil,58,75
United States,59,74.9
Peru,60,74.9
Oman,61,74.8
Turkmenistan,62,74.6
Ecuador,63,74.2
Turkey,64,74
Bulgaria,65,74
Azerbaijan,66,73.7
Armenia,67,73.7
Saudi Arabia,68,73.3
Albania,69,73.2
Chile,70,73.1
Romania,71,73
Serbia,72,73
Algeria,73,72.9
Tajikistan,74,72.6
Venezuela,75,72.5
Belarus,76,72.5
Trinidad and Tobago,77,72.4
Nicaragua,78,72.3
Cabo Verde,79,72.2
Jordan,80,72.2
Paraguay,81,72.1
Lebanon,82,72.1
Honduras,83,71.9
Kazakhstan,84,71.8
Dominican Republic,85,71.5
El Salvador,86,71.4
Latvia,87,71.3
Iran,88,71.3
Kyrgyzstan,89,71.3
Georgia,90,71.2
Montenegro,91,71.1
Lithuania,92,70.9
Bosnia and Herzegovina,93,70.4
Tunisia,94,70.4
Belize,95,69.7
Moldova,96,69.2
Indonesia,97,69
Guatemala,98,68.9
Cambodia,99,68.9
Mongolia,100,68.8
Philippines,101,68.7
Libya,102,68.4
Russia,103,68.3
São Tomé and Príncipe,104,67.8
Rwanda,105,67.5
Suriname,106,67
Myanmar,107,66.9
Bolivia,108,66.9
India,109,66.6
Morocco,110,66.5
Egypt,111,66.2
Syria,112,65.9
Bangladesh,113,65.7
Ukraine,114,64.8
Kenya,115,64.5
Guyana,116,63.9
Ghana,117,63.6
Nepal,118,63
Botswana,119,62.1
Djibouti,120,62
Iraq,121,61.2
Senegal,122,61
Laos,123,60.9
Tanzania,124,60.7
Eritrea,125,60.3
Namibia,126,60.2
Pakistan,127,59.9
Zambia,128,59.5
Gabon,129,58.4
Ethiopia,130,58.1
Sudan,131,57.9
Comoros,132,57.9
South Africa,133,57.8
Zimbabwe,134,57.5
Malawi,135,57.1
Burundi,136,56.5
Mauritania,137,56.2
Burkina Faso,138,56.1
Madagascar,139,55
Uganda,140,54
Congo,141,53.8
The Gambia,142,53.7
Mozambique,143,53.2
Haiti,144,52.8
Benin,145,52.5
Eswatini,146,52.4
Papua New Guinea,147,52.1
Togo,148,51.9
Yemen,149,51.5
Niger,150,50.7
Guinea-Bissau,151,50.1
Angola,152,50
Afghanistan,153,49.9
Mali,154,49.6
Côte d'Ivoire,155,48.6
Democratic Republic of Congo,156,48.5
Guinea,157,46.5
Cameroon,158,46.4
Equatorial Guinea,159,45.6
Liberia,160,45.5
Somalia,161,44.2
Nigeria,162,43.4
Lesotho,163,42.7
Sierra Leone,164,42.2
Central African Republic,165,35.7
Chad,166,34.9
South Sudan,167,34
